replySeq,title,name,content,memberId,memberIcon,memberUrl,memberDomain,good,bad,site,email,ipAddress,offset,location,isMobile,deleteReason
40894178,"[팩트체크K] “정부, 중국 동포 ‘총선 표’ 의식?”…사실은",hongsi,"한국의 부도덕성은 한계를 넘은것으로 보여진다. 부정선거의 가능성 의견이 전국적으로 난무하는현실에서 , 여야포함 특히 한국당은 자체로 예산 과 감시단을 편성해서 ,투표해서 개표까지 투표함 박스를 24시간(국내 국외) 철저히 감시해야한다.  한국의 선거제도는 외국 선진국에서는 하지않는 , 부정선거 의 허점이 많다.  부정선거를 철저하게 방지하는것이 최우선입니다.
1, 부정선거의 원인이되고있다는 투표일 전 사전투표제는 페지되어야한다. 투표한 투표용지가들어있는 투표함을 , 전국에서 안전하가게 몇일간 보관한다는것은 무리가있다. 미국 일본 영국 독일 등等 선진국에서는 부정투표 방지를위해서 어느나라도 하지않고 있는 제도이다 !.  
2, 투표한 투표용지 의 부정집게 논란이있는 전자게산기 에 의한 집게는 페지하고 ,  옛날식 각당원들의입회하에 , 손으로 정리하여 집게하는것이 더 믿을수있다. 그리고 개표장 천장에  C CTV 를 설치하여 투표한 투표용지 의 입후자별 구분과 집계과정을 정확하게 촬영하여 , 필요시에 더블체크할수있도록하는것이 중요하다 !.
3, 새로운 대한민국 대통령 선거방식은 , 미국의 방식을 채택하는것이 , 공명선거를 위해서 가장 무난하다!.

정치토론 구룹 : 책임은 자신의것 , 자신의죄를 남에게 덮어씨우고 거짓말 거짓행동을 하는 민족의 국가는 , 스스로 파멸, 선진국 대열에서 탈락하여 후진국에서 고통받는다 !.",1073358170,https://cdn-city.livere.com/images/user_profile_3,https://story.kakao.com/_3QahA7,kakao,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398315,,153.204.151.214,1,Japan,0,
40882988,외교부 “중국 지원 마스크 내일부터 도착…마스크 원료 수입도 논의 중”,newsilban,"야후 재팬 관련 기사 네티즌 반응입니다.

https://il-ban.com/archives/1322",1223640286229716992,https://pbs.twimg.com/profile_images/1223641273958952960/1Xq_Lhi-_normal.png,https://twitter.com/newsilban,twitter,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398223,,52.231.204.107,1,South Korea,0,
40881706,[영상] ‘코로나19’로 탈옥과 폭력이 얼룩진 이탈리아 교도소…7명 사망,David jueng,"앞표지 제목에 伊 교도서 라고 해서 이랑이줄 알았잖아, 중국어 좀 더 배우고 쓰라.  意 교도서라고 해야지 ,,",173769019,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dipper690328,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398169,,123.168.9.66,1,China,0,
40883016,정부 “3개월 간 공매도 제한 강화”,람바다,국민 기만하는 실효성 없는 유명무실한 삽질 꼼수.전면금지나 폐지가 아닌이상 전혀 기대할게 없습니다.개혁을 거부한 민주당 적폐 세력들 구시대적 불공정 제도를 답습하려는 그들의 정체가 확실히 드러났다.4월부터 560만 국민투자자들 똘똘뭉쳐 저넘아들 단 한넘도 살려주지 말고 모조리 아웃시킵시다.특히 직장 사회 경험 없는 운동권들 단 한넘도 찍어줘선 안됩니다.,131394819,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/lambada16,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398157,,49.246.41.213,1,South Korea,0,
40883069,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,임창주,이거원 무서워서 직원고용하겠냐? 직원은 그동안 직장도 구직안하고 소송만 봐라보고있었구먼 그냥 그냥 파산하고 끝까지 주지마라,101982894,https://phinf.pstatic.net/contact/20170602_48/1496383206064NYmMc_JPEG/%BA%CE%BC%BA%BF%EB%C1%A2%C7%C1%B7%CE%C7%CA.jpg,http://blog.naver.com/busung9890,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,175.210.124.64,1,South Korea,0,
40883024,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,eee,"직원 부당해고 했다가 4천만원 꽁으로 주게 생긴 사장님 vs 쭈꾸미 한두마리 더 들어갔다고 해고된 요리사

인과관계 고려했을때 누가 더 억울함? 금액이 중요한게 아니고.
4천만원은 저 맘씨 나쁜 사장이 지잘못 모르고 버티니까 시간만 잡아먹어서 저리된거고.",116178357,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sturmjager,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,125.137.228.19,1,South Korea,0,
40882334,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,나_님,쭈꾸미 7마리 넣었다고 해고했는데 8마리 넣었으면 칼부림했을듯.. 꼴랑 2만원남짓 때문에 해고했으니 그대가 치른거지. 본인이 잘못뿌린 씨앗 제대로 수확했구만 뭘.. 해고된사람은 10개월간 무급으로 버티느라 개힘들었을텐데 그보상받는거구,23677897,https://phinf.pstatic.net/contact/84/2015/1/15/c_d_1421270761946.jpg,http://blog.naver.com/c_d,naver,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,220.127.181.178,1,South Korea,0,
40881845,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,David jueng,"봉건 사회에서 뭔 소리냐,",173769019,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dipper690328,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,123.168.9.66,1,China,0,
40881338,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,슈리,개념없이 해고하니 그렇치. 쭈꾸미 7마리 넣었다고 해고하는게 말이 된다고 생각하냐?,36282945,https://phinf.pstatic.net/contact/20180313_83/1520921990228knwFz_JPEG/2011-12-11_23.54.27.jpg,http://blog.naver.com/tbfl76,naver,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,125.132.43.87,1,South Korea,0,
40881327,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,슈리,머 이런 개소리 하는 넘도 살아있을 정도로 울나라 좋아졌네. 옛날같았으면 처 맞아 뒤졌을 텐데..ㅉㅉ,36282945,https://phinf.pstatic.net/contact/20180313_83/1520921990228knwFz_JPEG/2011-12-11_23.54.27.jpg,http://blog.naver.com/tbfl76,naver,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,125.132.43.87,1,South Korea,0,
40880943,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,삼억클럽,"요즘 진짜 알바들도 노동법 악용하는 경우가 많다. 하지만 쭈구미 일곱마리 넣었다고 해고통지 하는 사장이 제정신인가?
저런 사장은 당연히 법의 심판을 받아야 한다.",a080c1305059dc425027da8e34314f0b56dd492eb5b1e430453ea6b24bec1a97,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/incomkorr,naver,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,121.130.21.113,1,South Korea,0,
40880877,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,mat,노동자만 일방적인 살만한 세상이 되었다. 빨치산 같은 것들이 하는 선동질에 미개한 것들은 쇄뇌당해 삽들고 도끼들고 봉기하여 이젠 세상에 만연해져있다. 하지만  노동자들은 권력의 도구이자 소모품이다. 깨어나라..,185839146,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/matanda443,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,58.124.108.232,1,South Korea,0,
40880358,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,김영윤,"쭈꾸미 7마리때문에 4천만원을 낸게 아니라 잘못을 인정하지않아서 4천만원을 낸건데....애초에 잘못을 인정했으면 1,2천으로 줄었겠지",9134777,https://phinf.pstatic.net/contact/profile/blog/59/78/sum2an.jpg,http://blog.naver.com/sum2an,naver,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,121.173.94.116,1,South Korea,0,
40886816,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,꿀꿀눈,사람이 무식하면 답이 없다는게 보인다..,1220676566985789441,https://pbs.twimg.com/profile_images/1220677701230419969/fhDei9bX_normal.jpg,https://twitter.com/pigsonw,twitter,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,118.35.185.219,1,South Korea,0,
40884419,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,Wenge,"한마디로,
'어설프게 갑질하다 좆됬네.'
해고 사유가 너무 거창하다.",43800172,https://phinf.pstatic.net/contact/20180304_188/1520105300115AzCPB_JPEG/image.jpg,http://blog.naver.com/baromba,naver,3,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,1.223.86.236,1,South Korea,0,
40880358,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,김영윤,"쭈꾸미 7마리때문에 4천만원을 낸게 아니라 잘못을 인정하지않아서 4천만원을 낸건데....애초에 잘못을 인정했으면 1,2천으로 줄었겠지",9134777,https://phinf.pstatic.net/contact/profile/blog/59/78/sum2an.jpg,http://blog.naver.com/sum2an,naver,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,121.173.94.116,2,South Korea,0,
40883024,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,eee,"직원 부당해고 했다가 4천만원 꽁으로 주게 생긴 사장님 vs 쭈꾸미 한두마리 더 들어갔다고 해고된 요리사

인과관계 고려했을때 누가 더 억울함? 금액이 중요한게 아니고.
4천만원은 저 맘씨 나쁜 사장이 지잘못 모르고 버티니까 시간만 잡아먹어서 저리된거고.",116178357,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sturmjager,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,125.137.228.19,2,South Korea,0,
40882334,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,나_님,쭈꾸미 7마리 넣었다고 해고했는데 8마리 넣었으면 칼부림했을듯.. 꼴랑 2만원남짓 때문에 해고했으니 그대가 치른거지. 본인이 잘못뿌린 씨앗 제대로 수확했구만 뭘.. 해고된사람은 10개월간 무급으로 버티느라 개힘들었을텐데 그보상받는거구,23677897,https://phinf.pstatic.net/contact/84/2015/1/15/c_d_1421270761946.jpg,http://blog.naver.com/c_d,naver,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,220.127.181.178,2,South Korea,0,
40881338,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,슈리,개념없이 해고하니 그렇치. 쭈꾸미 7마리 넣었다고 해고하는게 말이 된다고 생각하냐?,36282945,https://phinf.pstatic.net/contact/20180313_83/1520921990228knwFz_JPEG/2011-12-11_23.54.27.jpg,http://blog.naver.com/tbfl76,naver,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,125.132.43.87,2,South Korea,0,
40880943,[사건후] “주꾸미 7마리 때문에”…4천만 원 지급하게 된 사장님,삼억클럽,"요즘 진짜 알바들도 노동법 악용하는 경우가 많다. 하지만 쭈구미 일곱마리 넣었다고 해고통지 하는 사장이 제정신인가?
저런 사장은 당연히 법의 심판을 받아야 한다.",a080c1305059dc425027da8e34314f0b56dd492eb5b1e430453ea6b24bec1a97,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/incomkorr,naver,1,0,http://news.kbs.co.kr/news/view.do?ncd=4398134,,121.130.21.113,2,South Korea,0,
40882767,통합당 “‘코로나19’로 전 국민 100만 원 지급? 총선용 현금살포”,starname,"복지와 국민구제 방법에는 돈지랄말고라도 얼마든지 투명하고 좀 더 효율적이며 세련된 방법들이 있을것이다.
잔대가리를 굴리지말고 머리라는걸 써라!
그건 들고 댕기는게 아니라 쓰는거다! 빙 신들아!!!",56642668,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dlqdjtekrn,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398131,,58.233.5.109,1,South Korea,0,
40882728,통합당 “‘코로나19’로 전 국민 100만 원 지급? 총선용 현금살포”,starname,"내 말이 그말이다.  정부 여당은 들으시오!!
그래! 정부 너네 마음은 안다. 물론 , 신천지가 너네 도당이니까 마음도 많이 가고 그것들 병들고 지쳐 변심으로 투표권 붕괴 될까봐 걱정도 되겠지! 그러나!!!!!!!! 국가재난 유발자다!
모든 법에는 예외조항이 있고 임시특별법도 존재한다.
그 입 다물고 ,, 왜 국가재난에 앞선 자들까지 국민세금으로 구제해야하는가??
또한!! 어느 국민도 기브미머니!! 를 외치지 않았다 .헌데 왜 돈지랄이야??
신천지를 비호하자니 명목은 안서고 ..해서, 소득의 재분배를 논하는것 같은데 ..그 입 다물라~!!
금전지급으로 해결하려말고 대기업품목들을 기 책정가에서 30% 씩 다운한 가격으로 판매하면 된다!
어느 국민 하나도 정부에게 구걸한 적 없는... 선심형 국민 거지화 정책! ㄱ ㅐ수작하지마라!!",56642668,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dlqdjtekrn,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398131,,58.233.5.109,1,South Korea,0,
40880042,통합당 “‘코로나19’로 전 국민 100만 원 지급? 총선용 현금살포”,바른강,"100만원 꽁돈 원하지도 않는 다만, 그 돈이면 감지덕지 사는 데 도움될 사람도 많은데 그런 현실은 너희 머리속엔 안들어가지?
총선용이면 어떻고 선심성이면 어떠냐? 합법에 국민이 다 원하고 감당 가능하면 할 수도 있는 거지.
뭐라고 미래세대에 짐이라고? 박통 시절 미래세대 위해 목 내놓고 일하던 사람들이다. 너희 빼고 일반 국민들 미래 세대 위해 똥줄빠지게 일만하라는 거니?우리 경제 규모에 51조원 껌값이다. 미래에 빚이된다 해도 몇 년 뒤의 미래일 뿐이다.",32923076,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/najoonha,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398131,,221.138.138.67,1,South Korea,0,
40881087,"한마음아파트 확진자 상당수, 신천지 교회 함께 예배",newsilban,"야후 재팬 관련 기사 네티즌 반응입니다.

https://il-ban.com/archives/1455",1223640286229716992,https://pbs.twimg.com/profile_images/1223641273958952960/1Xq_Lhi-_normal.png,https://twitter.com/newsilban,twitter,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398126,,52.231.204.107,1,South Korea,0,
40880033,"‘코로나19’ 확진자 어제 131명 늘어 7,513명…대구 100명 아래로",청풍,"아니 KBS가 언제부터 통합당 홍보매체입니까?
뉴스마다 무슨 통합뉴스, 무슨 통합, 그러지 않아도 통합당하는
꼬라지 배기 싫어 죽겠는데 이젠 KBS마저 뉴스 볼라고 하면 통합 어쩌구 저쩌구
선거두 며칠 않남았는데 공영 방송이 할짓이에요,이게",eedcd1e86e7627626c940ff0630977202f46e65cd47421b44a4fc04c7e3fe224,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/it1801,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4398061,,122.101.59.168,1,South Korea,0,
40882824,[뉴스 따라잡기] 일용직·시급제 근로자들 “수입 절반 됐어요”,Sunhaeng Park,"유튜브에서 131270thebest를 검색, 시청하시면 신의 존재증명, ** 받는 방법, 기도하는 방법, 양심으로 살면 ** 되는지, 정의란 설명, 성령 받는 방법 등등이 속시원하고 쇼킹하게 설명을 들을 수 있습니다. 답",117091619896344,https://graph.facebook.com/117091619896344/picture,https://www.facebook.com/117091619896344,facebook,0,0,http://news.kbs.co.kr/news/view.do?ncd=4397958,,221.156.219.66,1,South Korea,0,
40882629,[뉴스 따라잡기] 일용직·시급제 근로자들 “수입 절반 됐어요”,starname,"에혀~ 참...답답합니다.
그래도 명목 없는 퍼주기식 금전살포정책은 빛좋은 개살구입니다.",56642668,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dlqdjtekrn,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4397958,,58.233.5.109,1,South Korea,0,
40879833,[뉴스 따라잡기] 일용직·시급제 근로자들 “수입 절반 됐어요”,땡기뿌리,그래도 대형 프렌차이즈 점들은 장사가 더 잘되네요 빠리바게쓰 버거킹 이런곳은 오히려 더 잘되네요ㅠㅠ,d79eec73593e2c0eac4ba4fe22e54da47660ec065ae81f9e33352826a65505d2,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/eoqkr3582,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4397958,,1.251.59.232,1,South Korea,0,
40878714,[뉴스 따라잡기] 일용직·시급제 근로자들 “수입 절반 됐어요”,무심이 최고다,이거 정말 심각하다,2494014050,https://pbs.twimg.com/profile_images/1177653177555939328/MkRxwnVx_normal.jpg,https://twitter.com/dodo39940620,twitter,0,0,http://news.kbs.co.kr/news/view.do?ncd=4397958,,175.194.24.164,1,South Korea,0,
40882495,코로나19 진단키트 긴급 사용 승인…수출 ‘물꼬’,바람한줌,99% 정확도?  지금 문제는 1% 때문에 자영업이나 중소기업은 망한다는데 있다.. 정확도가 99.99% 정도는 나와야 할 것이다.,106544524,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/allnewnew,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4397913,,121.130.183.125,1,South Korea,0,
40882953,‘한 달 버틸 수 있을까요?’…마스크 이어 소독용 알코올도 품귀,eee,"ㅋㅋㅋㅋ 마지막에 신천지는 개억지네 ㅋㅋㅋㅋ
걔들은 코로나 우한에서 발생 초기부터 중국인들 다 걸리는데 자기들은 안걸린다고
자기들은 절대 안걸릴테니까 열심히 종교활동하라고 조장한 놈들인데 문재인은 솔까 신천지 문제에 있어선 책임 없지...",116178357,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sturmjager,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4397651,,125.137.228.19,1,South Korea,0,
40882925,‘한 달 버틸 수 있을까요?’…마스크 이어 소독용 알코올도 품귀,eee,"다수가 이용하는 직장이나 시설, 엘레베이터 및 문손잡이는 감염 확산을 막기위해서 소독이 필수겠지만,
솔직히 개개인의 손은 손소독제로 할게 아니라 비누로 씻읍시다... 어지간해선 손 씻는데 있잖아요.
없는 환경에선 손소독제라도 써야겠지만...",116178357,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sturmjager,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4397651,,125.137.228.19,1,South Korea,0,
40879146,‘한 달 버틸 수 있을까요?’…마스크 이어 소독용 알코올도 품귀,칼럼폭격기이현우,선제적 대응이라기엔 병의원 알콜못구한지 한달이 넘어갑니다 ㅋㅋㅋ,125080313,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/baktomoon0410,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4397651,,118.44.252.131,1,South Korea,0,
40872839,‘한 달 버틸 수 있을까요?’…마스크 이어 소독용 알코올도 품귀,CapreDiem,"지난 2월 초에 우한코로나가 소강 상태가 되니까 이명박근혜보다 방역 잘한다고 달차앙들이 SNS에서 떠들기 시작했지. 문재인좌파들에게는 총선 호재라는 생각이 들만 했지. 이에 2월12일 중앙사고수습대책본부에서 집단행사 연기, 취소 필요없다고 했다. 그리고 2월 13일 곧 종식되니까 마음껏 활동하라고 입방정 떤 인간이 문재인이다. 거기에 마누라, 총리까지 나서 시장 싸돌아 다니면서 마음대로 활동하라고 쇼했지. 그러니 신천지는 국가시책에 적극 동참(?)하여, 그냥 해왔던대로 대규모예배 보다가 집단감염된 것이다.",27653858,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/kwkchoi,naver,0,0,http://news.kbs.co.kr/news/view.do?ncd=4397651,,116.36.50.128,1,South Korea,0,
